X_final, Y_final, R_final
-1.867091838499372880e+00,3.154409863704713324e+00,3.665560464871444157e+00
-8.415440933480474728e-01,6.206799886172181147e+00,6.263590127717169942e+00
7.695163580742989673e-01,-8.131967822471233731e+00,8.168295788660659085e+00
1.349819609824583466e+01,5.513372055063782362e+00,1.458076024507149349e+01
-2.010615632671809982e-01,5.774822046067467518e+00,5.778321158950088687e+00
2.801707814240939953e+00,5.095762117455269191e+00,5.815183422220743026e+00
-7.536384664280577184e+00,-1.118040036744344601e+00,7.618865225987841328e+00
4.190361424007812197e+00,1.381735270507345348e+01,1.443877988751866326e+01
8.500583953971103668e+00,6.497373740195548031e+00,1.069933610455778172e+01
-2.681547911115394811e+00,1.099340071318906986e+00,2.898145578126605670e+00
2.065322840992863007e+00,2.907269160519658335e+00,3.566198593633774117e+00
8.496700507368483812e+00,-5.102893050709666589e+00,9.911278272700089431e+00
5.127502705184342702e+00,8.355907456746091810e+00,9.803696926026308489e+00
1.866277790563235506e+00,4.620006220894685711e-01,1.922612120621486120e+00
-6.452112024784110389e+00,5.809885640438757548e+00,8.682425970622507094e+00
-1.551523786813807781e+01,2.208680531140161385e+00,1.567165836130762990e+01
1.471819563058567315e+00,1.744345602906216541e+01,1.750543947074814355e+01
-8.897308241720454092e+00,9.200530459141905482e+00,1.279890052613054330e+01
-6.492921990466263615e+00,5.710151573790571256e+00,8.646610143284091166e+00
-1.403544385921587967e+01,-1.520030188491547918e+00,1.411751309895359796e+01
-6.985044159769859817e-03,7.899148443744232750e-01,7.899457273794087131e-01
-5.842089518949470595e+00,5.680885668754608986e+00,8.148771191344174269e+00
7.439612535588137732e+00,-4.915672693882529920e+00,8.916931799282895810e+00
2.540563794591459867e+00,2.345304300088692173e+00,3.457588271382737943e+00
5.624324623966115766e+00,-7.031707628448232050e+00,9.004328939334049764e+00
-1.155551245532244309e+01,1.404402601336415035e+00,1.164054185902669225e+01
1.295553596138449670e+00,2.875662044771301495e+00,3.154027792554392029e+00
6.995953464390949783e+00,-3.444403726612045524e+00,7.797902404353537875e+00
-6.634181684443766436e+00,1.737356668104459434e-01,6.636456185655956297e+00
4.314851071556942586e+00,-3.576275404980178596e+00,5.604256020381495063e+00
1.072956996713954947e+00,-5.963987133202927060e-01,1.227570015130514225e+00
8.650745144443000356e+00,1.479215333041770641e+01,1.713602029949462136e+01
-9.517869249014102806e+00,-6.086194890759886178e+00,1.129741577926739993e+01
-5.952799283505571637e+00,9.695226983476640248e-01,6.031234829810209419e+00
-1.009639364532690209e+01,7.535258446797838516e+00,1.259830482650088967e+01
5.203677654101223071e-01,9.088943704405329171e+00,9.103827781385541940e+00
-4.359253495780235355e+00,5.459312756259391275e-01,4.393305361362759953e+00
-3.139397586709096633e+00,8.642971728408991083e+00,9.195475925992738553e+00
-4.837379633046730021e+00,-6.803116874183233520e+00,8.347612887407510840e+00
4.484466068180956166e-01,4.297525845702544478e-01,6.211212789073300433e-01
1.027465571310350079e+01,-1.701829214325182527e+00,1.041464222609404366e+01
7.788843569116593590e-01,-3.283527738028958254e+00,3.374642980797710301e+00
9.918298414002244101e+00,9.972388813921266859e+00,1.406489182628936696e+01
1.198741343402025983e+00,4.575408918252285240e+00,4.729835893305796013e+00
-6.734741717857765764e+00,5.210528423306096002e+00,8.515066203872667217e+00
8.745450977589724673e+00,1.623831821568612721e+00,8.894927913488894333e+00
-7.255352074999286138e+00,3.846522959096556615e+00,8.211934766366168148e+00
-3.259538791694453153e+00,1.427581447659237135e+01,1.464320566353710973e+01
4.941992390657681256e+00,-5.220994757402441344e+00,7.189024624115722517e+00
4.865659821192614309e+00,-1.348633864662995840e-01,4.867528492836719067e+00
-5.110356187558783958e+00,-4.979053917308163157e+00,7.134894412335905045e+00
1.332204719967908790e+00,4.243167369844005776e+00,4.447385607794052120e+00
-2.604310252964312511e+00,-4.741212061007813450e-01,2.647115942260463317e+00
6.653995515049462739e+00,1.528173001136883968e+01,1.666754116403104646e+01
-4.376984782308797062e-01,9.970844038304878865e+00,9.980446422582788912e+00
-1.183484525647969132e+00,5.019244535786520522e+00,5.156883878125533727e+00
4.536431687172363780e+00,4.245323526127602776e+00,6.213049516451159882e+00
-1.115653851820141718e+01,3.918789373507120644e+00,1.182477322666376551e+01
6.711795838023500771e+00,-6.955154372759158932e+00,9.665525113526964418e+00
1.025353645225353283e+01,-9.415658540622779071e+00,1.392083458458201228e+01
-4.907823764228984587e+00,-1.384030739316602876e+01,1.468471459845430438e+01
1.490206707258750818e+00,-7.720310077428927720e+00,7.862817797838737910e+00
1.177921850251062885e+01,-7.718135496096300230e+00,1.408259933627277682e+01
-3.317603726939854614e+00,1.273177198358314755e+01,1.315691880080431098e+01
1.203463918462020033e+01,-4.009463928650900399e-01,1.204131630320985735e+01
1.010287355940839404e+00,5.117838972448369717e+00,5.216603903832963240e+00
5.353718359021001127e+00,1.019109159265851261e+01,1.151176129520038138e+01
-1.078075950660842963e+01,-1.119754669541644265e+00,1.083875574313252876e+01
-3.515151091931085325e+00,-2.234705169452025686e+00,4.165356454552228804e+00
6.371871385373856223e-02,-1.603467623140458542e+00,1.604733153192419604e+00
-3.191396746727656719e+00,-1.981165765509369514e+00,3.756332118629847283e+00
6.830783438284605324e+00,5.006899985990999724e+00,8.469276819803443601e+00
4.105880838638686470e+00,-6.837434900349852462e-01,4.162422686521101589e+00
7.348868494652461614e+00,1.931094756165787185e+00,7.598354763301496284e+00
2.633354034940971200e-02,-1.421526174297684353e+00,1.421770065643789049e+00
7.016409733543733651e-01,-9.574655248598631374e+00,9.600329326903686677e+00
-8.492572630739136486e+00,2.617523271295964626e+00,8.886800209532978556e+00
-6.511142172817417695e+00,6.873724523042010759e+00,9.468001965214764226e+00
-6.041436831538989694e+00,-5.188488759001942618e+00,7.963628230383773321e+00
1.221258752024668048e+01,5.756973661643350226e+00,1.350148286969028533e+01
4.728087135611279024e+00,-2.510697966130619907e+00,5.353355231914401990e+00
3.012964319413141467e+00,-6.889247112322642863e+00,7.519287184614148245e+00
2.053109840640558303e+01,-8.242337575161043928e-01,2.054763643489291880e+01
-1.393585028279128579e+01,1.264881775795732821e+01,1.882021556142199259e+01
1.226903030665953231e+01,1.627546918535793363e+00,1.237651055983735127e+01
-8.336602929937582118e+00,-2.321855321647174009e+00,8.653898574983715619e+00
-3.229654337392854568e+00,6.147201187422645319e+00,6.943972175757248344e+00
-4.101411593603691230e+00,6.611832694817574740e+00,7.780611071400844736e+00
5.424048692591957099e+00,-1.210917149610309274e+01,1.326847159780071017e+01
3.554402854340096063e+00,5.708502137129404019e+00,6.724639492236888394e+00
1.544552449319868348e+00,4.167009455886949709e+00,4.444053338355791638e+00
9.981769397794471033e+00,1.489244694727095464e+01,1.792820951428296183e+01
-1.115461304643992690e+01,-5.258418503833438784e+00,1.233192431769128738e+01
3.509060371694047831e+00,-8.734616390980728395e-01,3.616136049316930556e+00
-8.343641366308935048e+00,-3.005062644652594539e+00,8.868300443031239766e+00
5.593832699719718526e-01,2.082432713979879058e+00,2.156255006018105824e+00
2.177911582522021305e+01,-8.513879707961255150e+00,2.338409788317676430e+01
6.818989994971283997e-01,-7.392359334122582393e-01,1.005711693659309791e+00
-3.748727797786229221e+00,-1.913315215248675649e+00,4.208768847869562180e+00
-1.612591938088045396e+01,2.423080267961225331e+00,1.630694925066116951e+01
-8.170915897475005352e+00,9.340054510492109330e+00,1.240969318164529689e+01
9.560149559261690300e+00,-9.658940048838406511e+00,1.359012812531603664e+01
3.065910507931080886e+00,-3.484113633098497420e+00,4.640997204371601903e+00
-3.749726006909359199e+00,-6.516993163410070622e+00,7.518752889863185906e+00
2.605821274781248587e+00,-3.193032785435749310e-01,2.625311238651761858e+00
-1.259571944944528177e+01,-7.109405344475578481e+00,1.446360234523861976e+01
2.059582999797516134e+00,-4.313364705306162783e+00,4.779853262814231840e+00
-3.221763508169001033e-01,-1.947172048744914674e+00,1.973645507288267487e+00
5.733724648619306308e+00,-1.209236301689710125e+01,1.338285626010402041e+01
3.881042859762126263e+00,8.008260947914415340e+00,8.899142491791087295e+00
-1.260941674269600554e+01,-8.482906408982129776e+00,1.519727250971477517e+01
3.529372528608339721e+00,5.953233396098047692e-01,3.579229012563934553e+00
5.675516195328836666e+00,1.256880048054009080e+01,1.379080235530422982e+01
6.770308405931714013e+00,4.085290376725133399e+00,7.907380942739044016e+00
5.645810153313719049e+00,3.771161355451559949e+00,6.789464651657856287e+00
-4.309197945499021465e+00,2.170799405724716191e+00,4.825096578659101354e+00
5.865360427930973453e-01,1.526238103876309182e+01,1.527364722330231572e+01
8.772292941688210277e+00,3.491426181040918397e+00,9.441566619605602284e+00
8.903907363100589833e+00,-7.011382489355004743e+00,1.133309537340575268e+01
-1.875668743581247577e+00,4.098435738727999933e+00,4.507250685299252879e+00
6.443064254943259961e+00,4.402587761211139039e+00,7.803579690660796153e+00
7.933283651732527808e+00,7.881532208089572222e+00,1.118282341119629208e+01
4.066001320467647950e+00,-4.261139668732625729e+00,5.889794394925127463e+00
1.126106739110468702e+01,-4.004785698803567939e+00,1.195198507697959478e+01
2.706953242525993897e+00,2.820536051664022104e+00,3.909350262634248008e+00
-2.754795411952485118e+00,5.549979054585979732e+00,6.196060463557271802e+00
3.635781448875273103e+00,8.259129250260253130e+00,9.023974884522344198e+00
-3.438130535267004184e+00,-4.993076123395034038e+00,6.062305728974163088e+00
-2.306648357228557433e+00,3.077380325346518730e-01,2.327086019160766295e+00
9.402867909658763068e+00,-9.954124948667725903e+00,1.369301020302620664e+01
-3.106896012943413776e+00,-7.710539092993054844e+00,8.312954705748001771e+00
-1.374347518781866029e+01,-1.303125748940550555e+00,1.380511669475267489e+01
-3.193094909254761138e-01,4.456027437393728974e+00,4.467453309638591996e+00
2.225248716883975852e+00,3.804396363097399369e+00,4.407398727088633450e+00
-6.411913710733092131e+00,1.604091981636261544e+00,6.609519537715033977e+00
-4.885984643618952461e-01,6.623579524913585370e-01,8.230713921679863043e-01
3.511625538607680674e+00,-3.963073280189654213e+00,5.295041430201926858e+00
1.378978168481008026e+01,3.080614618530934656e+00,1.412969445326508300e+01
-7.086126141365594933e+00,-4.080066567667728350e+00,8.176804197725708434e+00
4.209139730816177760e+00,-2.924576482124697119e+00,5.125427286903224910e+00
2.485187018865281150e+00,-7.952065955846682854e+00,8.331356881377265822e+00
-1.463064115547619437e+01,7.414377581463851286e+00,1.640209302317321871e+01
1.380444165656001232e+01,-1.219495354282668975e+00,1.385820256629575908e+01
-1.127757345351700247e+00,-1.849624270540125126e+00,2.166320976255781794e+00
-2.862835240713321738e+00,-1.197130774250153706e+01,1.230886000737466190e+01
-1.059957788760614861e-01,-6.212976730796828662e-01,6.302744669695666824e-01
-1.080570828904718184e+01,4.269362782413534951e-01,1.081413918042770383e+01
-1.513833147242381116e+01,-1.510091476156315338e+01,2.138239243875608153e+01
8.374797234772074717e+00,1.507152542358006997e+00,8.509332377424341232e+00
-2.770738164905823808e-01,6.468357303630470900e-01,7.036805822665234134e-01
-9.544674217227489876e+00,-1.824477050864555805e-01,9.546417813928872675e+00
-2.508153459111813088e+00,-4.276289428439282503e+00,4.957568461477473321e+00
-9.394393725121494398e+00,2.450300919013161050e+00,9.708687246807308213e+00
-3.369543325863812999e+00,-1.759794033977760463e+00,3.801407274536245495e+00
5.723356755446453725e-01,-1.557206440338130937e+00,1.659053954316042967e+00
-5.185718344563384541e+00,1.244285281645843533e+01,1.348021739294989274e+01
1.626255761979862768e+01,-3.131182346796608673e+00,1.656125246550396568e+01
-3.864354855302607028e+00,6.945196978425911105e+00,7.947892772102378878e+00
-1.311149423851180051e+00,-8.749279451410691522e+00,8.846977095626655796e+00
-7.859584887794273556e+00,7.903508540342054633e-01,7.899223321372597084e+00
-6.930520324739183557e+00,1.469873786922165859e+00,7.084676486693222586e+00
2.790001782447920853e+00,-3.256916569293889285e+00,4.288544681521186064e+00
-2.724572759053557558e+00,-1.646901997637099324e+00,3.183643024774885699e+00
-1.361916656429074113e+00,2.187663965732113081e+00,2.576953745417582375e+00
-1.601638065262106503e+00,1.086456152842920275e+01,1.098198259410023070e+01
6.273427772185530493e+00,8.602559925399390295e+00,1.064706219024366796e+01
1.702656019001683285e+00,8.269458542793042710e+00,8.442924973610479000e+00
7.851859646520868097e+00,1.747620389120451634e+01,1.915905536177644208e+01
-2.264959539997336346e+00,6.542705962828775590e+00,6.923658211802497853e+00
1.308965396581815765e+00,-7.298022964746211372e-01,1.498666674543816413e+00
-4.458589268465684707e-01,7.338111217370101969e+00,7.351643790414610358e+00
-3.472607644737661037e+00,-5.573334097512603336e+00,6.566662532579778500e+00
1.479467771873246562e+01,3.035186365670122566e+00,1.510280917827900993e+01
-1.426164461703873698e+01,-1.675199410028606906e+01,2.200054120967775972e+01
-6.427861235266683515e+00,1.006292990855660108e+01,1.194068500565889224e+01
-6.112173746888339920e+00,-2.232681365436087195e-01,6.116250205227603765e+00
5.574014916194488301e+00,1.635219438981994511e+00,5.808922869137034262e+00
9.152512937628635825e+00,-7.782678558782905931e+00,1.201409915985375676e+01
-2.070095871737271054e+00,-1.098077625506852062e+00,2.343303520635442450e+00
-1.492923781841441766e+01,-1.902735837312011125e+00,1.505000151180612811e+01
-1.081058576089628076e+01,8.843477835189389680e+00,1.396695617216505170e+01
-7.260324545173273414e+00,2.231026906308184898e+00,7.595379750737718538e+00
8.495622666984972149e-01,5.301966383596534715e-01,1.001431235944718168e+00
8.518671140862275060e-01,-8.559742204095172724e+00,8.602026748425611657e+00
1.611381784014433549e+00,-6.711930572024641606e+00,6.902649002921456223e+00
-9.462812836326278898e+00,-9.507954167471366347e+00,1.341439596948284141e+01
-2.885259148956518249e+00,-1.175224996480121931e+01,1.210124372086636235e+01
1.397013293703652792e+01,1.113837570492657747e+01,1.786695350703559271e+01
-4.535364498594995020e+00,8.186334873033151993e+00,9.358718383868302126e+00
-1.789750851469856485e+01,6.560469430353937925e-02,1.789762875382161411e+01
-3.659124782878603099e+00,-1.886331843943161335e+00,4.116727098333138990e+00
6.314537871937886404e-02,-6.953717819379916065e+00,6.954004519010279495e+00
3.531902747231850270e+00,7.432421301131483915e+00,8.228926018224790084e+00
4.085967985704019867e-01,5.785502488484296713e+00,5.799912963834886526e+00
-2.417287890892534818e+00,-4.776139346758880855e-01,2.464020255203325682e+00
-9.373500995635014377e+00,3.330014494048695539e+00,9.947437732690010748e+00
1.222607070200004253e+00,3.399778166608667274e+00,3.612929508065723105e+00
-1.107512312066598614e+00,9.503559588886828502e-01,1.459369716683997398e+00
-1.076160811121475902e+01,-1.773866112139092976e+01,2.074782657337653191e+01
5.496390184637371945e+00,-3.870793707819596641e+00,6.722599868374870447e+00
-7.791790516639414577e+00,4.847199133764035217e-01,7.806852941462106621e+00
8.611219029317043194e+00,2.610362717623311291e+00,8.998171296904150296e+00
2.360682080084969936e+00,-4.146426598393567531e+00,4.771338744954078059e+00
9.371194633901061000e-01,4.080443617433429537e+00,4.186670873584138697e+00
1.056986226086489467e+01,-7.243216914757463876e+00,1.281351550074703560e+01
-9.608650855586133854e-01,-3.267786942563350561e+00,3.406125836582244215e+00
-9.207630911155895603e+00,6.948605155804377986e+00,1.153531883423014648e+01
-5.575232665439355806e+00,-1.151964516145045536e+01,1.279786872567111899e+01
3.799034128324909609e+00,1.435568589785658045e+00,4.061221181388251722e+00
-6.349012059395532148e+00,-1.223808688161140168e+01,1.378697663203281820e+01
8.588399838800082620e+00,5.748849497787237084e+00,1.033488666310907611e+01
-5.336991875880167768e+00,-1.676877244406036471e+00,5.594229131526317289e+00
-1.017133816454682282e+01,7.508280901516219963e+00,1.264240491969941438e+01
2.017043753275834517e-01,-2.312843561345831578e+00,2.321622276401818397e+00
5.829810681703840203e+00,-5.941425120650317027e+00,8.323894824467860332e+00
1.677126810469494522e+00,1.545022624563083813e+00,2.280317795573103989e+00
-1.880361832913605724e+01,7.702045327661097396e+00,2.031988101582210504e+01
-5.869924325008617494e+00,-2.575561752337520716e+00,6.410111537362809031e+00
3.816978637844561817e+00,2.135163098276693372e-01,3.822945871487609004e+00
-6.100608513585151771e-01,-1.340379033829518463e+01,1.341766632747049748e+01
3.094396855583426142e-01,-9.410731973776658155e-01,9.906420553464653223e-01
-2.928899850097007818e+00,-6.869594515843004068e+00,7.467916921337472758e+00
-4.985346416276929205e+00,-1.103938863055866637e+00,5.106110055967291395e+00
7.244378709872327349e+00,1.014522741621871837e+01,1.246622084750817194e+01
-3.946199696150080705e+00,-4.209299955438472907e+00,5.769809195870285734e+00
-9.176702816863222978e+00,5.080868008424479498e-01,9.190757682923411664e+00
1.291673504829848218e+00,3.592707225814319116e+00,3.817848301530306188e+00
-9.939848827219037730e-01,1.076906071878999072e+01,1.081483586154062948e+01
-3.873130157386674988e-01,-4.849839915460641748e+00,4.865280935131687023e+00
2.615975751571324448e+00,1.559401778957784934e+01,1.581191702338712624e+01
-6.011990802701445702e+00,-3.296617361528755730e+00,6.856509275141366544e+00
3.061751639736318253e+00,-7.052826316714861932e-01,3.141933591590613251e+00
-4.210394152879000096e+00,-1.022258405409322179e+01,1.105570638474080880e+01
8.185495961577471391e+00,-2.183368968519252551e-01,8.188407362700516501e+00
-1.541057144560280978e+00,-8.037407542825518725e-01,1.738061081462608515e+00
1.028243095090620685e+01,-1.813696253357892196e+00,1.044116278771662465e+01
1.469054399360151253e+00,-7.377365842772070081e+00,7.522210287301164477e+00
-3.172388539816693331e+00,2.202204649034438244e+00,3.861833031578292275e+00
3.095548570155572499e+00,6.148349274425521926e+00,6.883648723643664091e+00
8.011408784904457292e+00,-9.852114957689698471e+00,1.269830066813577218e+01
-6.344992118784661628e+00,-7.304984958450184696e-01,6.386904809050414578e+00
4.077906244625328469e+00,-3.712042018650507647e-02,4.078075191257399368e+00
-7.211157402451650711e+00,3.663181738489783568e-01,7.220455670345556243e+00
-6.318996348852575551e+00,-6.851318482308646374e+00,9.320422726616868658e+00
8.582186185367634224e+00,-5.045526620849695831e+00,9.955463756250534146e+00
-8.605649576628575659e+00,-6.391309263044824274e-01,8.629350669470236213e+00
1.018398174116785349e+01,-4.271655558485748294e+00,1.104357393757937444e+01
-1.449665158263935005e+01,-5.189763406630223841e+00,1.539761511810313088e+01
8.779153243036477150e-01,1.601192108835729933e+00,1.826075432736827153e+00
7.058012137893296511e+00,6.096689678979871907e-01,7.084294713594776915e+00
-3.914852061339575418e+00,7.307877158293385911e+00,8.290424308977250689e+00
1.503483153246958359e+00,3.475701012172024651e+00,3.786945882648847128e+00
-8.103716315858946473e+00,1.744378367339015412e+01,1.923423528430364726e+01
-3.928434864576069163e-01,-1.621152165260228539e+00,1.668070846151354258e+00
8.670776958079100538e+00,1.407914186833141512e+00,8.784338074905900129e+00
-1.073816739535513598e+01,-9.272909542316458698e+00,1.418785009755360171e+01
-1.054002487477649375e+01,-3.479302861339736541e+00,1.109944470511178949e+01
-6.896306359006143971e+00,2.049850679627385208e-01,6.899352163453918330e+00
-8.486843805043543298e+00,6.039785881546693602e+00,1.041659883388703456e+01
6.200482052710653669e+00,-6.037681671505077396e+00,8.654454208811509730e+00
5.226035245530804119e+00,-5.165519004370676015e+00,7.348063076215719747e+00
7.840816390299719885e+00,5.858931313187076384e+00,9.788027267996179503e+00
-2.170339089869703031e+00,-2.503837262650075779e+00,3.313543843508257591e+00
2.272896126522687688e+00,-3.391568050152860891e+00,4.082743028991601797e+00
-6.060648546921047597e+00,-8.879859863047748547e+00,1.075097074671225172e+01
1.364508970393083942e+00,7.398724206680807214e+00,7.523496834372148001e+00
5.471450049286282535e+00,3.516109406257468706e+00,6.503828949058171105e+00
-1.401749540434142283e+01,1.111124469974487283e+01,1.788714443918708596e+01
-2.344764512523804800e+00,3.703047605440101808e-01,2.373825232588227419e+00
1.749852202022043945e+00,-1.296723373705298243e+01,1.308476723217828130e+01
5.794485582467169493e+00,-1.861548506816707915e+00,6.086166774633390730e+00
3.129812434112952957e-01,2.301694830348876231e+00,2.322876740333421619e+00
3.084869160618914918e+00,1.371667463051981617e+00,3.376076031035602831e+00
1.127751553395365391e+01,-1.323399096304138922e+01,1.738737684150277829e+01
3.318574975209093836e+00,6.031471114191846894e+00,6.884154535410624831e+00
-1.065348545808202374e+01,2.015980571196683169e+00,1.084255182459404487e+01
-1.441852754139935477e+01,2.666058734762862259e-01,1.442099216953756446e+01
-3.507920401278705302e+00,-7.049525783800937973e+00,7.874091650354444916e+00
-2.522100175539038869e+00,-3.584134380412906662e-01,2.547439790853285313e+00
-2.575678434544155238e+00,-1.824302784274304656e+01,1.842395680274120195e+01
5.076145642346937548e-01,1.118149765953114327e+00,1.227978601167049044e+00
-5.291182185073150634e+00,-1.039518634624531224e+01,1.166432630239742885e+01
6.923629518606750466e+00,7.752734645163126714e+00,1.039430325655526488e+01
3.646318462822170758e+00,-6.524447792323060380e-01,3.704230354913869316e+00
-4.114835663637248508e+00,1.296052046657505397e+00,4.314119081155051383e+00
1.091185331181921514e+00,2.650936429605662781e+00,2.866731480414065558e+00
-1.166051693089393737e+01,-5.885842713630650813e+00,1.306180690200491235e+01
1.236478622568565378e+01,3.392091850267278996e+00,1.282163115705468037e+01
1.223602717861264821e+01,-3.417127751273944636e+00,1.270421674816176605e+01
-1.294452870951003476e+01,-8.181257253030574716e+00,1.531319018857909064e+01
4.154741072085731624e+00,3.935520138778919597e-01,4.173338778927902837e+00
-3.878784090423254227e+00,6.311898155255887488e+00,7.408442774459638613e+00
-3.567383024208025777e+00,1.430776490751117791e+00,3.843610673298439195e+00
-3.765715570543681334e+00,-4.820820557694996289e+00,6.117264470964927980e+00
5.761853659122465388e+00,1.994231481071197409e+00,6.097205654169651545e+00
-5.005901054730701460e+00,1.959404776334851883e+00,5.375715063810374339e+00
-1.960450366670000610e+00,-4.991064806438036072e+00,5.362284358577125154e+00
-1.512094407208468549e+00,1.364926149257314147e+00,2.037020591264980141e+00
-2.034983486823429111e+00,-1.238994981415223684e+00,2.382491627606726947e+00
-1.347579938477399875e+00,9.120865966887868881e-01,1.627228825471724205e+00
1.158232647125496406e+01,1.675511030259377199e+00,1.170288954486259847e+01
7.815158174297476279e+00,3.975908001020271865e-01,7.825265218100561526e+00
-1.929119554628689226e+00,4.804902688676906841e+00,5.177701430529318749e+00
1.442428338186436321e+01,4.447719790149980312e+00,1.509444144087551898e+01
-8.526059991091795354e+00,7.054842433979454874e+00,1.106636800128991638e+01
1.452701559902165318e+00,-1.324265399334026760e+00,1.965711237698837044e+00
1.687052381841071647e+00,-1.092938210880523453e+00,2.010139217039046855e+00
1.583274929115793261e-01,3.943827984744496806e-01,4.249769249549963379e-01
1.477110831411916436e+01,4.549010350329783847e+00,1.545571531812254129e+01
6.180081741783090443e+00,-2.467231951020334879e+00,6.654370280894829293e+00
2.747242502832392574e+00,-1.301557137887597904e+01,1.330234714958169917e+01
3.448979662853660866e+00,-6.581655804812366561e+00,7.430589064656884624e+00
-9.838942197505881282e+00,1.182765241353658681e+00,9.909778866453894608e+00
2.490671197940211190e+00,3.433214048174789701e-01,2.514222067211799416e+00
-7.037105617186586670e+00,-1.608640571736838165e+00,7.218627290314747036e+00
-2.296790327251168051e+00,7.323673671117924222e+00,7.675378938422547037e+00
1.640874242456326293e+00,-1.964006389292672461e+00,2.559255629424122880e+00
3.497388628041008474e+00,-1.270625747383639315e+01,1.317879760095638453e+01
1.284893972421474739e+00,5.276683448036479263e+00,5.430869242685482767e+00
7.446744232172751943e+00,-9.908698927854724392e-01,7.512377972641342438e+00
-5.073609531010475848e+00,6.766390216895509013e+00,8.457277945087271931e+00
1.108954877861846100e+01,-8.466141095409170703e+00,1.395183275275095269e+01
-2.692819161160109331e+00,-9.971304525329539814e+00,1.032851339601050178e+01
2.712772898672445088e+00,-5.347447354764217842e+00,5.996192959849317994e+00
-2.158310385902796558e+00,-1.947198149886675278e-01,2.167076262673997000e+00
-1.661963546707739159e+00,-5.821614869843384277e+00,6.054198751558043767e+00
2.986275592443397464e+00,8.890907538344036354e+00,9.379023337715178599e+00
-2.492272839267737794e+00,1.054729530201329979e+00,2.706266484888431911e+00
4.543771765571894328e+00,-5.583029837667265127e+00,7.198338976867600714e+00
-4.743779507563519182e+00,5.566735587806864061e+00,7.313821786243838829e+00
-9.292617586912591321e+00,-4.521650258938670675e+00,1.033431481428533516e+01
-8.547966204625064179e+00,-3.378973142833449739e+00,9.191582330339100437e+00
2.208914250812399338e+00,-6.592467111188116569e+00,6.952691908860847647e+00
