X_final, Y_final, R_final
-1.709493312130382803e+00,-1.473969418837118717e+01,1.483849561616412238e+01
1.035184318914990298e+00,6.084469849190798918e-01,1.200755723527733743e+00
-2.633325392832658096e+00,1.912882875202569055e+00,3.254769349551596136e+00
-7.382035480112043579e+00,4.351837859166770572e-01,7.394851773846303544e+00
-3.076062941554791763e+00,-1.592035496592023058e+01,1.621480389833030600e+01
-4.684968278125104524e-01,-3.868145582511407277e+00,3.896413674800572213e+00
4.692035322502173145e+00,-1.408436012903164780e+00,4.898865937137965254e+00
-3.107401880984723697e+00,3.647688755618169409e+00,4.791824256774305901e+00
7.049252466548722174e-01,-1.619509186937648559e+00,1.766275632495357684e+00
-5.398029444328134474e+00,-4.718397429641678187e+00,7.169518546309975093e+00
9.202725431376464371e+00,3.955396113651551193e+00,1.001675165815709612e+01
-8.245643570418847546e+00,7.262390856805168049e+00,1.098785506126636946e+01
3.900787561433463058e+00,1.189141649674478662e+00,4.078014401939326738e+00
3.280735444034297732e+00,5.587409755180500426e+00,6.479380589688272352e+00
-4.003221908739894808e+00,2.083684928105393297e+00,4.513039832555066688e+00
5.491127557712220941e-01,1.384548517842698523e+01,1.385636982202019496e+01
-1.728149633964991549e-01,8.768217143827534699e+00,8.769920004930764179e+00
-4.763116918679558331e+00,7.404506341177143902e-01,4.820326744379137551e+00
5.313663227288256685e-02,6.981555064395501553e+00,6.981757272984773444e+00
7.541461545585382176e+00,-1.704973742517769253e+01,1.864315393143144917e+01
4.356266291392512535e+00,-3.707641506451671454e+00,5.720459906501040415e+00
-1.539644321905604407e+00,-2.995994492977242185e+00,3.368454785198419454e+00
-1.428387611060775164e+01,-5.573738229856360249e+00,1.533282996051782909e+01
-1.141819458249627139e+01,1.109093250158747157e+00,1.147193337503730781e+01
5.407942287655840730e+00,-7.315474545578520171e+00,9.097362673523770482e+00
4.449462457407793892e+00,2.224584382207202893e+00,4.974584589032696513e+00
3.113765193565349421e+00,-2.665770615653011877e+00,4.099008008767254907e+00
-9.855593282467294713e+00,-5.213189202670319489e+00,1.114944216596744653e+01
2.985370608151515448e+00,-8.861658974530907784e+00,9.351012642965420341e+00
1.077891666732975118e+01,3.405325114558062527e+00,1.130403837825575408e+01
4.928702234075017508e+00,-5.775512263015077252e+00,7.592670650858867276e+00
-1.989027183980850655e+00,-9.130961103478568930e+00,9.345088539540615358e+00
-9.882565468684376242e+00,3.134737670454577074e-01,9.887535893510502660e+00
-5.316032882478912924e+00,9.181138678500737171e+00,1.060912404685039689e+01
1.162728671729684304e+00,7.047670897004403301e+00,7.142940783497026658e+00
-4.912456238381705198e+00,-6.984548780894894726e+00,8.539095266286452102e+00
-1.165820063833665188e+01,8.410587787996758991e+00,1.437538274493285861e+01
6.417630732089369516e+00,-1.164154464769202413e+01,1.329328951003718906e+01
8.291020469572934815e+00,4.586235252326938405e-01,8.303695319842502087e+00
-5.884842354502637818e+00,-1.068904930917814688e+00,5.981130937263333891e+00
5.194666428219342436e+00,2.143947267216566921e+00,5.619703656339405384e+00
-7.758324445963861393e+00,-8.626545478128463174e+00,1.160210692482443484e+01
-5.845487619372885746e+00,7.159397357730526323e+00,9.242656329980063035e+00
4.734416501301087266e+00,1.315999937722621693e+00,4.913914472584760773e+00
-1.062649246111061174e+01,1.028325665430402580e+01,1.478741726753961316e+01
4.825684057114531633e+00,-7.520417157773373162e+00,8.935541441122721196e+00
1.215378775009152612e+01,2.432608456944372666e+00,1.239484330595074901e+01
3.163758393951709547e+00,-1.322003136357898789e+01,1.359332911502226615e+01
1.549123724343134390e+00,-2.207655082581102768e+00,2.696947399740847739e+00
-3.108930615502991213e+00,6.734709624926403571e+00,7.417665623637138772e+00
-1.191283765636415204e+01,6.970556735686084249e-02,1.191304158865435525e+01
-1.601170991293889401e+00,-9.275162605177892372e-01,1.850414806708474247e+00
7.264737474537391826e+00,4.240455362984794085e-01,7.277102801994938197e+00
-1.651244861245008799e+00,7.543102049575694856e+00,7.721722484141805509e+00
6.140136565753868680e+00,7.721575987030250943e+00,9.865293344325342773e+00
-1.028213701037018257e+00,-7.853066581054782835e-01,1.293804452869535160e+00
2.820297261085182861e+00,1.110101003525131347e+01,1.145366755426553063e+01
-9.892447698305247172e+00,-5.357001952889588026e+00,1.124979961541393969e+01
4.223758039162396338e-01,-8.289363067194429391e+00,8.300116949748415962e+00
7.184739823427250371e+00,1.080729344243232504e+01,1.297759907999866336e+01
-7.271411103170184909e+00,-2.275490991374148564e+00,7.619138972556646294e+00
6.350526890613462427e+00,1.523391942211543082e+01,1.650459005088918829e+01
-4.326998364431625888e+00,-4.709544435619505975e-01,4.352552461912976511e+00
-7.132950337901865723e+00,1.089632019513626426e+00,7.215696671903807591e+00
2.026404044518514969e+00,-1.771699417565132384e-01,2.034134346571779606e+00
6.737095218990141632e+00,-1.326360220301656767e+01,1.487654514292904473e+01
3.825039692447391282e+00,-4.825437903890031244e+00,6.157579038315030395e+00
5.559554359337874452e+00,1.294778756309440304e+01,1.409091364864091567e+01
-1.347307286670289983e+01,-2.428743089786636222e+00,1.369023321450997877e+01
-5.531297010966204297e+00,-7.456139362085620448e+00,9.283817146538714482e+00
-1.293768591486067487e-01,-5.897693388138894655e+00,5.899112278316152924e+00
-1.164479666752304077e+00,-1.083778234176743105e+01,1.090016233740605855e+01
2.266838746744713973e+00,6.399260480731305378e+00,6.788894799891408205e+00
-6.440523543088843894e+00,1.152111191428529402e+01,1.319910463821573821e+01
1.123985204885666889e+01,1.037949334009272739e+01,1.529928612966032375e+01
1.241357676603040616e+01,-3.962932675462988108e+00,1.303079903599093115e+01
-1.215900656865125384e-01,-4.970537461669114698e+00,4.972024416867810714e+00
6.863708674716877844e+00,-4.637078660044495315e+00,8.283296159791932567e+00
-7.579495252470012545e+00,-2.437256238216084281e+00,7.961718800167377985e+00
-3.634593185734023901e+00,-7.306175586604650718e+00,8.160298360236714288e+00
4.690687544553152399e+00,-1.740764656942130895e+00,5.003280047277478992e+00
1.184810603518268302e+01,-1.348698655953357850e+01,1.795205902056841296e+01
2.860677341191737888e+00,3.736814915741260013e-02,2.860921395106702736e+00
9.785535247592882513e+00,2.633595903036331176e+00,1.013373215860634780e+01
-1.299329812685043883e+01,-3.536319632615790631e+00,1.346593304443620731e+01
2.064063242716407842e+00,6.593416284265157579e+00,6.908943144037728246e+00
1.650470169562768596e+00,-3.550447098345751673e+00,3.915319447857137369e+00
-8.284683571378913314e+00,8.866169768220615310e+00,1.213445294344927916e+01
-2.564778812020008125e+00,-2.169146202887560770e-01,2.573935179269629447e+00
3.651096025073151452e+00,-2.590140359056765096e+00,4.476530940797760039e+00
5.096090269590019872e+00,-9.095979447374000770e+00,1.042626386309402342e+01
7.544899015407087184e-01,-2.315569525202021417e-01,7.892234371756527977e-01
6.179825491747888755e+00,5.498005806878483170e+00,8.271536191115080427e+00
-1.040419421723074045e+01,-6.408617201066109992e+00,1.221955939220633347e+01
-7.205429088915458635e+00,-1.050395118817449891e+01,1.273778626445512074e+01
-2.197519612785477694e+00,4.867424765483127302e+00,5.340497757345780805e+00
-2.530943403004016101e+00,3.672267614671170577e+00,4.459957840941126683e+00
5.892856263872279676e+00,1.290604905252762258e+01,1.418773615108865371e+01
9.132401043656750872e+00,-5.802361217571517571e+00,1.081980334947733446e+01
-4.506928570198086348e+00,-8.881898673471935624e+00,9.959946243965893231e+00
-2.781650290624749555e+00,1.464839129424926156e+01,1.491016250242666885e+01
3.508921843498205018e+00,7.639779168424161160e-01,3.591127227097603125e+00
6.493395005338550519e+00,-1.399597463967728395e+01,1.542891716258290558e+01
8.771199397423760757e+00,-3.385589388489294027e+00,9.401922908470281115e+00
2.812547894899354972e+00,1.060145475997217268e+01,1.096819350161362827e+01
-3.061229139498482965e+00,7.242060522085200347e+00,7.862478263884713492e+00
-6.549855327568637975e+00,-1.535137840442806478e+01,1.669027931845418777e+01
-6.042337322167726121e+00,1.136116987934767897e+00,6.148219427211021326e+00
-1.303850557830093493e+01,-5.919910936012987790e+00,1.431949626228907491e+01
-8.294846026448252641e-01,4.682847948716137410e+00,4.755744906617656476e+00
3.579892230671983366e+00,9.809752505863768235e+00,1.044255105850702137e+01
-5.968602380938394347e+00,-7.898216492049608739e+00,9.899799903888355956e+00
-4.131983185549216175e-01,4.485165366561367328e+00,4.504158213901702901e+00
-1.547999528569886429e+01,-1.002377074370620846e+00,1.551241482956418416e+01
6.802069783218775534e+00,8.139128125643161349e-01,6.850591755624784618e+00
2.668974867768026726e+00,-1.003057237772369525e+01,1.037958617043718945e+01
-1.829251908473750854e+00,1.743611433556110368e-01,1.837543020711933206e+00
2.009227727817303411e+00,-2.822520772075582052e+00,3.464624015824520065e+00
-2.855797232595250090e+00,-3.134653679621167477e+00,4.240475389017275276e+00
5.224880609162156908e+00,-1.082355687098524033e-02,5.224891819873599630e+00
3.095942520435019940e+00,-6.720571472906192056e+00,7.399387880918126825e+00
1.627281034569445595e+01,-6.541507050168096526e+00,1.753840560126089088e+01
5.012295443145553087e+00,9.645967055212112840e+00,1.087050072625981301e+01
5.140213397814287211e-01,-2.063979825512334276e+00,2.127023896873897701e+00
-3.597120831277917929e-01,1.134704630772661593e+00,1.190355989544748638e+00
9.472389955198856626e+00,1.302023662460605413e+00,9.561455803430748190e+00
8.007691715260515153e+00,1.194682277900270151e+01,1.438227037430285904e+01
3.195897359048577080e+00,1.072772699098853977e+01,1.119365384147453923e+01
-6.445051668183680249e+00,9.493197243963832577e+00,1.147429670691671433e+01
4.112957723465986426e+00,8.277709255562951896e+00,9.243207871440038303e+00
-6.026019905527707721e+00,8.712196523461795294e+00,1.059317158197845643e+01
-1.126765881421089510e+01,8.483950605632666342e-01,1.129955350145538340e+01
-4.285681989527723168e+00,-5.926070133073436885e+00,7.313369766220447765e+00
-1.162763343171208064e+01,1.821999796850295450e-01,1.162906084148095331e+01
-4.052304717060245309e+00,1.104373999925760241e+00,4.200097076452012246e+00
-3.657842214209045650e+00,-1.224003802947977171e+00,3.857200406211847898e+00
-3.307196553731882371e+00,7.039250756594799263e+00,7.777441755438384341e+00
-7.367578555323813783e-01,9.786077025488467029e+00,9.813771736008632729e+00
-2.194916068388370611e+00,6.863936394966997590e+00,7.206336058041007853e+00
-5.052724213329102376e+00,6.670054335989467731e+00,8.367774305095357690e+00
-3.357925391987150121e+00,4.320236722147272168e+00,5.471755501988540438e+00
2.173472232611982857e+00,-3.507592482396024280e+00,4.126401164270921740e+00
3.584757169075437844e+00,1.092447865075146929e+01,1.149759617276421864e+01
8.032016226878956999e+00,1.265734313694096613e+00,8.131135715366552219e+00
5.896105986330628212e+00,-2.707956450246421731e+00,6.488227334062446339e+00
6.778883676384640289e+00,-4.975124519954717606e+00,8.408634127312758721e+00
-6.438276301043178940e+00,1.048049089371897402e+01,1.230008500384857406e+01
-8.380784878002335292e-01,3.694003569463788939e+00,3.787880399765116923e+00
3.641972613260736402e+00,4.090853302511153089e+00,5.477138418773771278e+00
-2.480090199827627462e+00,8.104488218262904553e+00,8.475469112635787283e+00
1.416471867215714475e+01,-1.293166956243739785e+00,1.422362597364251435e+01
7.346797876072065359e-01,1.277678187100789842e+01,1.279788691033151160e+01
1.925271492162448306e+00,-1.400973307697402914e-01,1.930362033563193247e+00
4.716625387540780423e+00,-1.798015792371705146e+01,1.858850811679623050e+01
2.704351828717821871e+00,-9.154336377264703728e+00,9.545438351464079929e+00
3.731494101199759328e-01,-2.424902637362787772e+00,2.453445186459621841e+00
-5.992464587508474771e+00,2.156239075685854045e-01,5.996342677170664714e+00
1.627085920259625063e+00,-3.276349990404010093e+00,3.658124909229790944e+00
6.053529053907756641e+00,-2.804596298253687614e-01,6.060022410063111487e+00
-3.764883840726062303e+00,-1.704071839218531892e+01,1.745165991119249682e+01
3.620081187189130745e+00,-9.366758569594230144e-01,3.739297990646283765e+00
3.172584382500921230e+00,1.882198523502641052e+00,3.688897253375901908e+00
-6.408025607263941659e+00,1.915106650445914882e+00,6.688080865684309373e+00
-8.537300092201755009e-01,-1.068905894552234948e+01,1.072309824954963453e+01
-3.431887552034828648e+00,-2.901964075066875370e+00,4.494357313653461361e+00
9.263434752979392783e+00,1.949833258924045021e+00,9.466418180088641776e+00
-8.231910933252114537e-01,1.238291990175155899e+00,1.486946747217903875e+00
-1.588968114915597063e+01,7.666779107425629292e+00,1.764260380170400921e+01
4.031407457158147523e+00,-3.552880685471665245e+00,5.373565599378864022e+00
4.012906489408904598e+00,1.397182784828461166e+01,1.453669122994780771e+01
-6.604312147609994188e-01,3.281996553842308373e+00,3.347785950275715905e+00
-3.245339354174223701e+00,-3.405170007720194292e+00,4.703978136134256083e+00
-3.389582563774599322e+00,7.812448201669042191e+00,8.516079899836933365e+00
-7.757298370729763803e+00,-4.880941508354259106e+00,9.165111457069258449e+00
-5.715362924946894019e+00,-6.317176541999239170e+00,8.518925567619604067e+00
-5.644175383730588580e-01,6.418849039902019271e-02,5.680557366340106551e-01
-1.474872230628632153e+00,-1.252230416274548341e+00,1.934768490575191624e+00
-5.275483206979455275e+00,-1.003612970308569885e+00,5.370098887478127914e+00
5.021583310190093741e+00,-4.376426394781879559e+00,6.661036475663769885e+00
1.075224576021319933e+01,7.519491726791040165e+00,1.312072958022158176e+01
-7.381515165597818395e+00,-3.171861174033315578e+00,8.034143977256730906e+00
-2.495048629323737277e-01,-6.176961360818031821e+00,6.181998409063679034e+00
1.233511455854252503e+01,1.846719674816629819e+01,2.220793567416502867e+01
4.850977832407360246e+00,1.415263873549404305e+00,5.053212617957181685e+00
-1.472475088192204318e+01,1.029865254977132771e+01,1.796887678391655641e+01
-2.401541265545975579e-01,-4.105413424024743740e+00,4.112431566198248234e+00
1.653861407661566529e-01,-4.763589447589091641e+00,4.766459587654097163e+00
5.332456773627070490e+00,4.767121036897549402e+00,7.152659520977661778e+00
-1.244370010898530232e+01,-1.473974064945974494e+00,1.253069319497106626e+01
-6.407257585004359157e+00,-1.204395958753549500e+01,1.364221068253910474e+01
-2.927650248834637647e+00,-2.074435494724611306e+00,3.588094006749942722e+00
-8.123618765269688069e+00,-1.281347477325210882e+01,1.517162870651038631e+01
7.653249348907383620e+00,4.405387007151707834e+00,8.830609281319855342e+00
-1.936834459320257906e+01,1.484330422777373037e+01,2.440197640928466072e+01
7.548243334211472089e+00,-9.111517668678162929e-01,7.603037220396481999e+00
-1.289791916957153539e+01,1.339127232038389259e+01,1.859253864493713237e+01
1.646608520961633104e+01,-7.978514493795361595e+00,1.829723081939035723e+01
-1.368864626786324301e+01,4.919409197086078045e+00,1.454577682679963857e+01
2.774738588210832191e-01,3.943195540607687732e+00,3.952946092953636192e+00
-3.862006995196490822e-01,9.047966614460930757e+00,9.056205101294310111e+00
6.585052819700004889e+00,4.147081846118581439e+00,7.782108228278843853e+00
-9.272559062791112083e+00,6.608955528673942759e+00,1.138677499351504174e+01
-1.124562360817397799e+00,-7.297675087004643402e+00,7.383813525466052852e+00
1.209805594640695503e+01,-1.514424581601009567e+00,1.219247470761166241e+01
-2.983893026744055543e-02,6.793037183932165712e-01,6.799587513830200880e-01
-4.146336944733995722e+00,-1.131510259787575201e+01,1.205087784602103795e+01
-1.099061690163324556e+00,7.986031881502365870e+00,8.061305217590813754e+00
-1.696651608112316190e-01,-4.281414426277282637e+00,4.284774878138679632e+00
-7.577385864621042355e-01,2.129228951082225318e+00,2.260040639355916703e+00
8.686244466724101443e+00,-7.376992853573227649e+00,1.139608996530676421e+01
-3.210149829899881180e+00,-1.519968952417316332e+00,3.551811868148259332e+00
3.200892116885187377e+00,6.699420165735023858e+00,7.424819250392215686e+00
-1.130084691098446648e+01,1.788491991194702280e+01,2.115607480517750361e+01
1.485580796491857924e+01,-1.081336205095223058e+01,1.837454296398993847e+01
-1.414282757250745881e+01,-5.545906346289884326e+00,1.519133466643058483e+01
4.294332664219180806e+00,-1.202217472256764452e+01,1.276612619751677968e+01
3.638253000089737288e+00,1.400745210620182313e+01,1.447223546658220528e+01
1.064772124159394728e+01,-1.140778192702861382e+01,1.560485360819932943e+01
4.821221951553916085e+00,-4.104943709158902720e+00,6.332041058103508036e+00
-4.033386259559280873e+00,-1.957500038954230082e+00,4.483303594594884700e+00
-6.870798120735914782e-01,6.631890858076113782e-01,9.549337315716819319e-01
-4.785214506730419259e+00,1.058298366085657172e+01,1.161455212401151549e+01
1.384683813149854670e+00,3.592898490218325414e+00,3.850489426477151422e+00
1.147823739371679608e+01,-4.563297739942981934e+00,1.235206945940182521e+01
4.890412896924234865e+00,2.135883306429178674e+00,5.336490963272188637e+00
-9.685179739897438189e-01,8.548230723807696663e+00,8.602922501882197537e+00
4.439727521987004710e-01,4.718455134837585163e+00,4.739296431346119221e+00
-2.872078813565008382e+00,-2.347863168357686714e+00,3.709622375479690426e+00
3.984971072827448779e+00,6.968985403570149728e+00,8.027873442353545386e+00
5.772886036138459964e+00,1.599291331729533105e+01,1.700292591175897527e+01
-3.079708456677729522e+00,1.089166401439461040e+01,1.131869909400328744e+01
-6.463453012733543446e+00,-1.575136136978295909e+01,1.702590995657222450e+01
-4.195614234932902420e+00,1.713508333738374745e+00,4.532029304645157630e+00
-3.058551208844892066e+00,-4.197809222274868635e-01,3.087223917987276689e+00
-1.159256397379066250e+01,7.639488203363201002e+00,1.388341886913143064e+01
-2.085377404007418889e+00,4.674956168144162483e+00,5.118985650616132865e+00
-8.837115924964954461e-01,-2.351341046387148026e+00,2.511921753386777034e+00
-3.992078277173088718e+00,-1.260444234476185521e+01,1.322152244612937899e+01
1.070526522350694520e+01,6.040800672860264342e+00,1.229202897307260045e+01
-7.281124437031287755e+00,2.137474993802299217e+00,7.588384045148500512e+00
3.272885777785417005e+00,6.041781248616583611e+00,6.871310062176281264e+00
4.290448747380470884e+00,-9.539975121926270063e+00,1.046035734479806401e+01
7.085579527587237081e+00,5.637068223622015317e+00,9.054389841371556003e+00
-1.331383571394215037e+00,-2.299145412919385123e+00,2.656812346389308743e+00
-1.741417300026508297e+00,5.298305823327176256e+00,5.577147910028411815e+00
-1.421048626223935685e+00,-1.031078903221803955e+01,1.040825392008672878e+01
-1.061217525816800311e+01,8.993727741965708233e+00,1.391062192738616332e+01
-1.959515853666720320e+00,-9.973987951082632364e+00,1.016465139732360612e+01
-1.909073918769827349e+00,1.898821082105257219e+01,1.908393862419561415e+01
8.884362721927653084e+00,-1.991034198557042778e+00,9.104730537176893179e+00
-3.985347676503399938e+00,7.352493431291942549e+00,8.363142696367329876e+00
8.332785514125061965e+00,4.663236803458802093e+00,9.548879091785858364e+00
1.661665696912745016e+00,1.357319547451966990e+01,1.367452991067033885e+01
-2.308452861019572033e+00,-1.246155350205275347e+01,1.267356580825115309e+01
-1.344958255652788814e+01,1.917233701645828070e+00,1.358554584886399752e+01
1.427198057450250968e+00,1.929281288755306800e-01,1.440179002103968653e+00
-3.937390262221878601e+00,5.235293028282383965e+00,6.550674405664031141e+00
1.093404392753902599e+01,6.514849212221575314e+00,1.272778758729643123e+01
3.793146475080592328e+00,-6.132880429031919434e+00,7.211115207665113047e+00
2.507616998455830526e-01,-8.006417554096268319e+00,8.010343530751368846e+00
-4.212095905623285397e+00,-5.141307474786922072e+00,6.646412150060235113e+00
1.825324265212957986e+00,1.923068723387716172e+00,2.651415091615661357e+00
2.991757926915972643e+00,-7.992178284775126595e-01,3.096669926004524953e+00
-3.098074537695218567e+00,-6.101120580318588615e+00,6.842641169658283395e+00
-4.239176397269960539e+00,5.005255192314337798e+00,6.559206969395032338e+00
-4.447490802030179324e+00,-1.183451768630124512e+01,1.264262564903034836e+01
-1.306073938155419079e+01,-4.248796134443298733e+00,1.373445236567300753e+01
8.258055689848003977e-01,3.932722946335849734e+00,4.018490339717495807e+00
4.375595373665952525e-02,8.360071445560896208e+00,8.360185952379890040e+00
6.610779669821765125e+00,-6.381138706006234118e-01,6.641505639144009265e+00
9.632560702247870310e+00,-1.780230949307928467e+00,9.795685168244423480e+00
-4.686333080389873729e+00,-2.769334276709313869e+00,5.443429991881363783e+00
-3.115095478176547417e+00,7.798785850269638331e-01,3.211235034303722813e+00
-7.039342751105118090e+00,-9.755998841783455333e+00,1.203045550959797616e+01
3.921725693848166827e+00,2.216298804398063815e+00,4.504654571458856616e+00
-5.470434819232594670e+00,-5.622534926786968867e+00,7.844651433582737532e+00
2.860431403580911081e+00,-1.051696227336771194e+01,1.089901661958690759e+01
-3.398183860657659761e+00,1.328408730161424245e+00,3.648605665895299666e+00
-3.401569177803771549e-01,7.422025769279496643e-01,8.164382364345360577e-01
-1.104491290332729392e+01,7.848126862827662364e+00,1.354928766751680236e+01
5.660820293135748749e+00,1.075326310765472826e+01,1.215226537949306618e+01
6.053454367745089160e-01,1.141796724730564172e+01,1.143400276186638287e+01
1.130319376819855215e+01,3.024746194172874159e+00,1.170090931939077450e+01
-1.369737938046709225e+01,-1.389466478993561793e+01,1.951102025823154307e+01
-6.647389480218236280e+00,2.032606139798672107e+00,6.951206702527506387e+00
6.457586680469525220e+00,7.695347870695600001e+00,1.004583518612547799e+01
4.003707631019029378e+00,-1.643234592261238580e+00,4.327804838469957005e+00
-5.548524609091642468e+00,3.221319050410853535e+00,6.415841469537370223e+00
3.210616906691404981e+00,-2.850763516043812729e+00,4.293589820411257030e+00
4.401638298233999658e-01,-1.275144062653204013e+00,1.348976121954914786e+00
3.950438594042102736e+00,2.353169218575352328e+00,4.598192085651477079e+00
9.847202358674904232e+00,8.263986012260756908e+00,1.285538249541934341e+01
7.196601809771909330e+00,-1.899432820247604070e+01,2.031195661357588023e+01
6.056899317231388302e+00,-6.596380954374232886e+00,8.955348738843685652e+00
-5.570991309360771027e+00,6.607007469179227321e+00,8.642250393662713748e+00
3.303375329061831955e+00,3.226614461425147518e+00,4.617719074102740073e+00
1.414407419480039962e+01,-2.756219822633445116e+00,1.441012083706087843e+01
3.202980224932825415e+00,1.669789545072526860e+00,3.612101804509979086e+00
9.040651960003043275e-01,1.201937762601979109e+01,1.205333034457631669e+01
-1.183700089168992697e+01,-5.085130785416996702e+00,1.288305651678450836e+01
-4.364750874657134183e+00,-5.005514795823310159e+00,6.641252033240892416e+00
1.536439906455269266e+01,-3.641382029320523461e+00,1.579001018676954970e+01
-1.155504802608905379e+01,1.647647692845713152e+01,2.012444848583942303e+01
4.786069144663784414e+00,-7.570577905033331056e-01,4.845574718819690041e+00
-1.653059269504275974e+01,-6.356916454175790543e-01,1.654281108873140482e+01
-1.111581804381999383e+00,-1.554301439817924013e+00,1.910881229604083353e+00
-1.515121060671533293e+00,-5.750507480806804850e+00,5.946757781792147313e+00
-9.858274848732188289e+00,-7.457777321399413850e+00,1.236139254164857704e+01
7.392176427662789706e+00,-4.461288504797759735e+00,8.634081738131394346e+00
-1.295033782330061634e+01,-8.634484421816519983e+00,1.556488261980162591e+01
2.332403503838695880e+00,9.937157158854539318e+00,1.020721306255988026e+01
-4.264077658575663676e+00,-1.918963765994374571e+00,4.675979064705424904e+00
-5.695407199104376872e+00,-1.557364393770437694e+01,1.658240177603974885e+01
-1.183627854581089167e+01,6.005258605331053268e+00,1.327255140245935827e+01
4.075652698072829594e+00,-1.526189349095993464e+01,1.579671921142847779e+01
9.755645125654650585e-01,-1.424933867562888246e+01,1.428269508219475270e+01
-9.496475586588736917e+00,1.019893996742781361e+01,1.393561713832122884e+01
-2.504164239876626397e+00,8.830138011110918228e+00,9.178353656050891374e+00
-4.959361228707507507e+00,-4.956951894028438055e+00,7.011892460421748297e+00
2.354439261367731184e+00,-2.831964635409338626e+00,3.682853232437993451e+00
1.667297884359863813e+00,1.979593097228738108e+00,2.588179102339431381e+00
-1.156558992264702113e+01,6.573614834840888932e+00,1.330320571349908043e+01
-1.343761199466107570e+01,2.049536811685290338e+00,1.359301354599164391e+01
-7.259019238786952322e+00,-7.570363586545423296e+00,1.048826797624717422e+01
7.398320755752237687e+00,7.338745773848458498e+00,1.042076482501034995e+01
-9.113122534962693422e+00,-2.807627855250952376e+00,9.535815461240110480e+00
7.971816958433260325e+00,2.692881813938760027e-01,7.976363942511809135e+00
2.381745039096768046e+00,-1.973613526118648265e+00,3.093195723154380516e+00
-4.108805959637893412e-01,-4.929919054409406698e+00,4.947011698709484762e+00
-1.253396415572135769e+00,5.631566469002066810e+00,5.769362483789477025e+00
6.515193030660714868e+00,-1.773944217130975787e+01,1.889803028826054643e+01
-4.360311077508769451e-01,-1.035691097555859130e+01,1.036608547536496339e+01
2.591168262914196774e+00,-2.018158350779927002e+00,3.284374536431028169e+00
-4.567908663470067410e+00,2.451391045495614485e+00,5.184120717705267722e+00
